id,history_id,detector_id,user_value,user_error,"fit"
22559,4339,34,1,0,NULL
22560,4339,35,1,0,NULL
22561,4339,36,1,0,NULL
22562,4339,37,1,0,NULL
22563,4339,38,1,0,NULL
22564,4340,33,1,0,NULL
22565,4340,34,1,0,NULL
22566,4340,35,1,0,NULL
22567,4340,36,1,0,NULL
22568,4340,37,1,0,NULL
22569,4340,38,1,0,NULL
22570,4341,33,1,0,NULL
22571,4341,34,1,0,NULL
22572,4341,35,1,0,NULL
22573,4341,36,1,0,NULL
22574,4341,37,1,0,NULL
22575,4341,38,1,0,NULL
22576,4342,33,1,0,NULL
22577,4342,34,1,0,NULL
22578,4342,35,1,0,NULL
22579,4342,36,1,0,NULL
22580,4342,37,1,0,NULL
22581,4342,38,1,0,NULL
22582,4343,33,1,0,NULL
22583,4343,34,1,0,NULL
22584,4343,35,1,0,NULL
22585,4343,36,1,0,NULL
22586,4343,37,1,0,NULL
22587,4343,38,1,0,NULL
22588,4344,33,1,0,NULL
22589,4344,34,1,0,NULL
22590,4344,35,1,0,NULL
22591,4344,36,1,0,NULL
22592,4344,37,1,0,NULL
22593,4344,38,1,0,NULL
22594,4345,33,1,0,NULL
22595,4345,34,1,0,NULL
22596,4345,35,1,0,NULL
22597,4345,36,1,0,NULL
22598,4345,37,1,0,NULL
22599,4345,38,1,0,NULL
22600,4346,33,1,0,NULL
22601,4346,34,1,0,NULL
22602,4346,35,1,0,NULL
22603,4346,36,1,0,NULL
22604,4346,37,1,0,NULL
22605,4346,38,1,0,NULL
22606,4347,33,1,0,NULL
22607,4347,34,1,0,NULL
22608,4347,35,1,0,NULL
22609,4347,36,1,0,NULL
22610,4347,37,1,0,NULL
22611,4347,38,1,0,NULL
22612,4348,33,1,0,NULL
22613,4348,34,1,0,NULL
22614,4348,35,1,0,NULL
22615,4348,36,1,0,NULL
22616,4348,37,1,0,NULL
22617,4348,38,1,0,NULL
22618,4349,33,1,0,NULL
22619,4349,34,1,0,NULL
22620,4349,35,1,0,NULL
22621,4349,36,1,0,NULL
22622,4349,37,1,0,NULL
22623,4349,38,1,0,NULL
22624,4350,33,1,0,NULL
22625,4350,34,1,0,NULL
22626,4350,35,1,0,NULL
22627,4350,36,1,0,NULL
22628,4350,37,1,0,NULL
22629,4350,38,1,0,NULL
22630,4351,33,1,0,NULL
22631,4351,34,1,0,NULL
22632,4351,35,1,0,NULL
22633,4351,36,1,0,NULL
22634,4351,37,1,0,NULL
22635,4351,38,1,0,NULL
22636,4352,33,1,0,NULL
22637,4352,34,1,0,NULL
22638,4352,35,1,0,NULL
22639,4352,36,1,0,NULL
22640,4352,37,1,0,NULL
22641,4352,38,1,0,NULL
22642,4353,33,1,0,NULL
22643,4353,34,1,0,NULL
22644,4353,35,1,0,NULL
22645,4353,36,1,0,NULL
22646,4353,37,1,0,NULL
22647,4353,38,1,0,NULL
22648,4354,33,1,0,NULL
22649,4354,35,1,0,NULL
22650,4354,37,1,0,NULL
22651,4354,34,1,0,NULL
22652,4354,36,1,0,NULL
22653,4354,38,1,0,NULL
22654,4355,33,1,0,NULL
22655,4355,34,1,0,NULL
22656,4355,35,1,0,NULL
22657,4355,36,1,0,NULL
22658,4355,37,1,0,NULL
22659,4355,38,1,0,NULL
22660,4356,33,1,0,NULL
22661,4356,34,1,0,NULL
22662,4356,35,1,0,NULL
22663,4356,36,1,0,NULL
22664,4356,37,1,0,NULL
22665,4356,38,1,0,NULL
22666,4357,33,1,0,NULL
22667,4357,34,1,0,NULL
22668,4357,35,1,0,NULL
22669,4357,36,1,0,NULL
22670,4357,37,1,0,NULL
22671,4357,38,1,0,NULL
22672,4358,33,1,0,NULL
22673,4358,34,1,0,NULL
22674,4358,35,1,0,NULL
22675,4358,36,1,0,NULL
22676,4358,37,1,0,NULL
22677,4358,38,1,0,NULL
22678,4359,33,1,0,NULL
22679,4359,35,1,0,NULL
22680,4359,37,1,0,NULL
22681,4359,34,1,0,NULL
22682,4359,36,1,0,NULL
22683,4359,38,1,0,NULL
22684,4360,33,1,0,NULL
22685,4360,35,1,0,NULL
22686,4360,37,1,0,NULL
22687,4360,34,1,0,NULL
22688,4360,36,1,0,NULL
22689,4360,38,1,0,NULL
22690,4361,33,1,0,NULL
22691,4361,34,1,0,NULL
22692,4361,35,1,0,NULL
22693,4361,36,1,0,NULL
22694,4361,37,1,0,NULL
22695,4361,38,1,0,NULL
22696,4362,33,1,0,NULL
22697,4362,34,1,0,NULL
22698,4362,35,1,0,NULL
22699,4362,36,1,0,NULL
22700,4362,37,1,0,NULL
22701,4362,38,1,0,NULL
22702,4363,33,1,0,NULL
22703,4363,34,1,0,NULL
22704,4363,35,1,0,NULL
22705,4363,36,1,0,NULL
22706,4363,37,1,0,NULL
22707,4363,38,1,0,NULL
22708,4364,33,1,0,NULL
22709,4364,34,1,0,NULL
22710,4364,35,1,0,NULL
22711,4364,36,1,0,NULL
22712,4364,37,1,0,NULL
22713,4364,38,1,0,NULL
22714,4365,33,1,0,NULL
22715,4365,34,1,0,NULL
22716,4365,35,1,0,NULL
22717,4365,36,1,0,NULL
22718,4365,37,1,0,NULL
22719,4365,38,1,0,NULL
22720,4366,33,1,0,NULL
22721,4366,34,1,0,NULL
22722,4366,35,1,0,NULL
22723,4366,36,1,0,NULL
22724,4366,37,1,0,NULL
22725,4366,38,1,0,NULL
22726,4367,33,1,0,NULL
22727,4367,34,1,0,NULL
22728,4367,35,1,0,NULL
22729,4367,36,1,0,NULL
22730,4367,37,1,0,NULL
22731,4367,38,1,0,NULL
22732,4368,33,1,0,NULL
22733,4368,34,1,0,NULL
22734,4368,35,1,0,NULL
22735,4368,36,1,0,NULL
22736,4368,37,1,0,NULL
22737,4368,38,1,0,NULL
22738,4369,33,1,0,NULL
22739,4369,34,1,0,NULL
22740,4369,35,1,0,NULL
22741,4369,36,1,0,NULL
22742,4369,37,1,0,NULL
22743,4369,38,1,0,NULL
22744,4370,33,1,0,NULL
22745,4370,34,1,0,NULL
22746,4370,35,1,0,NULL
22747,4370,36,1,0,NULL
22748,4370,37,1,0,NULL
22749,4370,38,1,0,NULL
22750,4371,33,1,0,NULL
22751,4371,34,1,0,NULL
22752,4371,35,1,0,NULL
22753,4371,36,1,0,NULL
22754,4371,37,1,0,NULL
22755,4371,38,1,0,NULL
22756,4372,33,1,0,NULL
22757,4372,34,1,0,NULL
22758,4372,35,1,0,NULL
22759,4372,36,1,0,NULL
22760,4372,37,1,0,NULL
22761,4372,38,1,0,NULL
22762,4373,33,1,0,NULL
22763,4373,34,1,0,NULL
22764,4373,35,1,0,NULL
22765,4373,36,1,0,NULL
22766,4373,37,1,0,NULL
22767,4373,38,1,0,NULL
22768,4374,33,1,0,NULL
22769,4374,34,1,0,NULL
22770,4374,35,1,0,NULL
22771,4374,36,1,0,NULL
22772,4374,37,1,0,NULL
22773,4374,38,1,0,NULL
22774,4375,33,1,0,NULL
22775,4375,34,1,0,NULL
22776,4375,35,1,0,NULL
22777,4375,36,1,0,NULL
22778,4375,37,1,0,NULL
22779,4375,38,1,0,NULL
22780,4376,33,1,0,NULL
22781,4376,34,1,0,NULL
22782,4376,35,1,0,NULL
22783,4376,36,1,0,NULL
22784,4376,37,1,0,NULL
22785,4376,38,1,0,NULL
22786,4377,33,1,0,NULL
22787,4377,34,1,0,NULL
22788,4377,35,1,0,NULL
22789,4377,36,1,0,NULL
22790,4377,37,1,0,NULL
22791,4377,38,1,0,NULL
22792,4378,33,1,0,NULL
22793,4378,34,1,0,NULL
22794,4378,35,1,0,NULL
22795,4378,36,1,0,NULL
22796,4378,37,1,0,NULL
22797,4378,38,1,0,NULL
22798,4379,33,1,0,NULL
22799,4379,34,1,0,NULL
22800,4379,35,1,0,NULL
22801,4379,36,1,0,NULL
22802,4379,37,1,0,NULL
22803,4379,38,1,0,NULL
22804,4380,33,1,0,NULL
22805,4380,34,1,0,NULL
22806,4380,35,1,0,NULL
22807,4380,36,1,0,NULL
22808,4380,37,1,0,NULL
22809,4380,38,1,0,NULL
22810,4381,33,1,0,NULL
22811,4381,34,1,0,NULL
22812,4381,35,1,0,NULL
22813,4381,36,1,0,NULL
22814,4381,37,1,0,NULL
22815,4381,38,1,0,NULL
22816,4382,33,1,0,NULL
22817,4382,34,1,0,NULL
22818,4382,35,1,0,NULL
22819,4382,36,1,0,NULL
22820,4382,37,1,0,NULL
22821,4382,38,1,0,NULL
22822,4383,33,1,0,NULL
22823,4383,34,1,0,NULL
22824,4383,35,1,0,NULL
22825,4383,36,1,0,NULL
22826,4383,37,1,0,NULL
22827,4383,38,1,0,NULL
22828,4384,33,1,0,NULL
22829,4384,34,1,0,NULL
22830,4384,35,1,0,NULL
22831,4384,36,1,0,NULL
22832,4384,37,1,0,NULL
22833,4384,38,1,0,NULL
22834,4385,33,1,0,NULL
22835,4385,34,1,0,NULL
22836,4385,35,1,0,NULL
22837,4385,36,1,0,NULL
22838,4385,37,1,0,NULL
22839,4385,38,1,0,NULL
22840,4386,33,1,0,NULL
22841,4386,35,1,0,NULL
22842,4386,37,1,0,NULL
22843,4386,34,1,0,NULL
22844,4386,36,1,0,NULL
22845,4386,38,1,0,NULL
22846,4387,33,1,0,NULL
22847,4387,34,1,0,NULL
22848,4387,35,1,0,NULL
22849,4387,36,1,0,NULL
22850,4387,37,1,0,NULL
22851,4387,38,1,0,NULL
22852,4388,33,1,0,NULL
22853,4388,34,1,0,NULL
22854,4388,35,1,0,NULL
22855,4388,36,1,0,NULL
22856,4388,37,1,0,NULL
22857,4388,38,1,0,NULL
22858,4389,33,1,0,NULL
22859,4389,34,1,0,NULL
22860,4389,35,1,0,NULL
22861,4389,36,1,0,NULL
22862,4389,37,1,0,NULL
22863,4389,38,1,0,NULL
22864,4390,33,1,0,NULL
22865,4390,34,1,0,NULL
22866,4390,35,1,0,NULL
22867,4390,36,1,0,NULL
22868,4390,37,1,0,NULL
22869,4390,38,1,0,NULL
22870,4391,33,1,0,NULL
22871,4391,34,1,0,NULL
22872,4391,35,1,0,NULL
22873,4391,36,1,0,NULL
22874,4391,37,1,0,NULL
22875,4391,38,1,0,NULL
22876,4392,33,1,0,NULL
22877,4392,34,1,0,NULL
22878,4392,35,1,0,NULL
22879,4392,36,1,0,NULL
22880,4392,37,1,0,NULL
22881,4392,38,1,0,NULL
22882,4393,33,1,0,NULL
22883,4393,34,1,0,NULL
22884,4393,35,1,0,NULL
22885,4393,36,1,0,NULL
22886,4393,37,1,0,NULL
22887,4393,38,1,0,NULL
22888,4394,33,1,0,NULL
22889,4394,34,1,0,NULL
22890,4394,35,1,0,NULL
22891,4394,36,1,0,NULL
22892,4394,37,1,0,NULL
22893,4394,38,1,0,NULL
22894,4395,33,1,0,NULL
22895,4395,34,1,0,NULL
22896,4395,35,1,0,NULL
22897,4395,36,1,0,NULL
22898,4395,37,1,0,NULL
22899,4395,38,1,0,NULL
22900,4396,33,1,0,NULL
22901,4396,34,1,0,NULL
22902,4396,35,1,0,NULL
22903,4396,36,1,0,NULL
22904,4396,37,1,0,NULL
22905,4396,38,1,0,NULL
22906,4397,33,1,0,NULL
22907,4397,34,1,0,NULL
22908,4397,35,1,0,NULL
22909,4397,36,1,0,NULL
22910,4397,37,1,0,NULL
22911,4397,38,1,0,NULL
22912,4398,33,1,0,NULL
22913,4398,34,1,0,NULL
22914,4398,35,1,0,NULL
22915,4398,36,1,0,NULL
22916,4398,37,1,0,NULL
22917,4398,38,1,0,NULL
22918,4399,33,1,0,NULL
22919,4399,34,1,0,NULL
22920,4399,35,1,0,NULL
22921,4399,36,1,0,NULL
22922,4399,37,1,0,NULL
22923,4399,38,1,0,NULL
22924,4400,33,1,0,NULL
22925,4400,34,1,0,NULL
22926,4400,35,1,0,NULL
22927,4400,36,1,0,NULL
22928,4400,37,1,0,NULL
22929,4400,38,1,0,NULL
22930,4401,33,1,0,NULL
22931,4401,34,1,0,NULL
22932,4401,35,1,0,NULL
22933,4401,36,1,0,NULL
22934,4401,37,1,0,NULL
22935,4401,38,1,0,NULL
22936,4402,33,1,0,NULL
22937,4402,34,1,0,NULL
22938,4402,35,1,0,NULL
22939,4402,36,1,0,NULL
22940,4402,37,1,0,NULL
22941,4402,38,1,0,NULL
22942,4403,33,1,0,NULL
22943,4403,34,1,0,NULL
22944,4403,35,1,0,NULL
22945,4403,36,1,0,NULL
22946,4403,37,1,0,NULL
22947,4403,38,1,0,NULL
22948,4404,33,1,0,NULL
22949,4404,34,1,0,NULL
22950,4404,35,1,0,NULL
22951,4404,36,1,0,NULL
22952,4404,37,1,0,NULL
22953,4404,38,1,0,NULL
22954,4405,33,1,0,NULL
22955,4405,34,1,0,NULL
22956,4405,35,1,0,NULL
22957,4405,36,1,0,NULL
22958,4405,37,1,0,NULL
22959,4405,38,1,0,NULL
22960,4406,33,1,0,NULL
22961,4406,34,1,0,NULL
22962,4406,35,1,0,NULL
22963,4406,36,1,0,NULL
22964,4406,37,1,0,NULL
22965,4406,38,1,0,NULL
22966,4407,33,1,0,NULL
22967,4407,34,1,0,NULL
22968,4407,35,1,0,NULL
22969,4407,36,1,0,NULL
22970,4407,37,1,0,NULL
22971,4407,38,1,0,NULL
22972,4408,33,1,0,NULL
22973,4408,34,1,0,NULL
22974,4408,35,1,0,NULL
22975,4408,36,1,0,NULL
22976,4408,37,1,0,NULL
22977,4408,38,1,0,NULL
22978,4409,33,1,0,NULL
22979,4409,34,1,0,NULL
22980,4409,35,1,0,NULL
22981,4409,36,1,0,NULL
22982,4409,37,1,0,NULL
22983,4409,38,1,0,NULL
22984,4410,33,1,0,NULL
22985,4410,34,1,0,NULL
22986,4410,35,1,0,NULL
22987,4410,36,1,0,NULL
22988,4410,37,1,0,NULL
22989,4410,38,1,0,NULL
22990,4411,33,1,0,NULL
22991,4411,34,1,0,NULL
22992,4411,35,1,0,NULL
22993,4411,36,1,0,NULL
22994,4411,37,1,0,NULL
22995,4411,38,1,0,NULL
22996,4412,33,1,0,NULL
22997,4412,34,1,0,NULL
22998,4412,35,1,0,NULL
22999,4412,36,1,0,NULL
23000,4412,37,1,0,NULL
23001,4412,38,1,0,NULL
23002,4413,33,1,0,NULL
23003,4413,34,1,0,NULL
23004,4413,35,1,0,NULL
23005,4413,36,1,0,NULL
23006,4413,37,1,0,NULL
23007,4413,38,1,0,NULL
23008,4414,33,1,0,NULL
23009,4414,34,1,0,NULL
23010,4414,35,1,0,NULL
23011,4414,36,1,0,NULL
23012,4414,37,1,0,NULL
23013,4414,38,1,0,NULL
23014,4415,33,1,0,NULL
23015,4415,34,1,0,NULL
23016,4415,35,1,0,NULL
23017,4415,36,1,0,NULL
23018,4415,37,1,0,NULL
23019,4415,38,1,0,NULL
23020,4416,33,1,0,NULL
23021,4416,34,1,0,NULL
23022,4416,35,1,0,NULL
23023,4416,36,1,0,NULL
23024,4416,37,1,0,NULL
23025,4416,38,1,0,NULL
23026,4417,33,1,0,NULL
23027,4417,34,1,0,NULL
23028,4417,35,1,0,NULL
23029,4417,36,1,0,NULL
23030,4417,37,1,0,NULL
23031,4417,38,1,0,NULL
23032,4418,33,1,0,NULL
23033,4418,34,1,0,NULL
23034,4418,35,1,0,NULL
23035,4418,36,1,0,NULL
23036,4418,37,1,0,NULL
23037,4418,38,1,0,NULL
23038,4419,33,1,0,NULL
23039,4419,35,1,0,NULL
23040,4419,37,1,0,NULL
23041,4419,34,1,0,NULL
23042,4419,36,1,0,NULL
23043,4419,38,1,0,NULL
23044,4420,33,1,0,NULL
23045,4420,34,1,0,NULL
23046,4420,35,1,0,NULL
23047,4420,36,1,0,NULL
23048,4420,37,1,0,NULL
23049,4420,38,1,0,NULL
23050,4421,33,1,0,NULL
23051,4421,34,1,0,NULL
23052,4421,35,1,0,NULL
23053,4421,36,1,0,NULL
23054,4421,37,1,0,NULL
23055,4421,38,1,0,NULL
23056,4422,33,1,0,NULL
23057,4422,34,1,0,NULL
23058,4422,35,1,0,NULL
23059,4422,36,1,0,NULL
23060,4422,37,1,0,NULL
23061,4422,38,1,0,NULL
23062,4423,33,1,0,NULL
23063,4423,34,1,0,NULL
23064,4423,35,1,0,NULL
23065,4423,36,1,0,NULL
23066,4423,37,1,0,NULL
23067,4423,38,1,0,NULL
23068,4424,33,1,0,NULL
23069,4424,34,1,0,NULL
23070,4424,35,1,0,NULL
23071,4424,36,1,0,NULL
23072,4424,37,1,0,NULL
23073,4424,38,1,0,NULL
23074,4425,33,1,0,NULL
23075,4425,35,1,0,NULL
23076,4425,37,1,0,NULL
23077,4425,34,1,0,NULL
23078,4425,36,1,0,NULL
23079,4425,38,1,0,NULL
23080,4426,33,1,0,NULL
23081,4426,34,1,0,NULL
23082,4426,35,1,0,NULL
23083,4426,36,1,0,NULL
23084,4426,37,1,0,NULL
23085,4426,38,1,0,NULL
23086,4427,33,1,0,NULL
23087,4427,35,1,0,NULL
23088,4427,37,1,0,NULL
23089,4427,34,1,0,NULL
23090,4427,36,1,0,NULL
23091,4427,38,1,0,NULL
23092,4428,33,1,0,NULL
23093,4428,35,1,0,NULL
23094,4428,37,1,0,NULL
23095,4428,34,1,0,NULL
23096,4428,36,1,0,NULL
23097,4428,38,1,0,NULL
23098,4429,33,1,0,NULL
23099,4429,34,1,0,NULL
23100,4429,35,1,0,NULL
23101,4429,36,1,0,NULL
23102,4429,37,1,0,NULL
23103,4429,38,1,0,NULL
23104,4430,33,1,0,NULL
23105,4430,34,1,0,NULL
23106,4430,35,1,0,NULL
23107,4430,36,1,0,NULL
23108,4430,37,1,0,NULL
23109,4430,38,1,0,NULL
23110,4431,33,1,0,NULL
23111,4431,34,1,0,NULL
23112,4431,35,1,0,NULL
23113,4431,36,1,0,NULL
23114,4431,37,1,0,NULL
23115,4431,38,1,0,NULL
23116,4432,33,1,0,NULL
23117,4432,34,1,0,NULL
23118,4432,35,1,0,NULL
23119,4432,36,1,0,NULL
23120,4432,37,1,0,NULL
23121,4432,38,1,0,NULL
23122,4433,33,1,0,NULL
23123,4433,34,1,0,NULL
23124,4433,35,1,0,NULL
23125,4433,36,1,0,NULL
23126,4433,37,1,0,NULL
23127,4433,38,1,0,NULL
23128,4434,33,1,0,NULL
23129,4434,34,1,0,NULL
23130,4434,35,1,0,NULL
23131,4434,36,1,0,NULL
23132,4434,37,1,0,NULL
23133,4434,38,1,0,NULL
23134,4435,33,1,0,NULL
23135,4435,34,1,0,NULL
23136,4435,35,1,0,NULL
23137,4435,36,1,0,NULL
23138,4435,37,1,0,NULL
23139,4435,38,1,0,NULL
23140,4436,33,1,0,NULL
23141,4436,34,1,0,NULL
23142,4436,35,1,0,NULL
23143,4436,36,1,0,NULL
23144,4436,37,1,0,NULL
23145,4436,38,1,0,NULL
23146,4437,33,1,0,NULL
23147,4437,34,1,0,NULL
23148,4437,35,1,0,NULL
23149,4437,36,1,0,NULL
23150,4437,37,1,0,NULL
23151,4437,38,1,0,NULL
23152,4438,33,1,0,NULL
23153,4438,34,1,0,NULL
23154,4438,35,1,0,NULL
23155,4438,36,1,0,NULL
23156,4438,37,1,0,NULL
23157,4438,38,1,0,NULL
23158,4439,33,1,0,NULL
23159,4439,34,1,0,NULL
23160,4439,35,1,0,NULL
23161,4439,36,1,0,NULL
23162,4439,37,1.066230058670044,0.0013704999582841992,NULL
23163,4439,38,1,0,NULL
23164,4440,33,1,0,NULL
23165,4440,34,1,0,NULL
23166,4440,35,1,0,NULL
23167,4440,36,1,0,NULL
23168,4440,37,1,0,NULL
23169,4440,38,1,0,NULL
23170,4441,33,1,0,NULL
23171,4441,34,1,0,NULL
23172,4441,35,1,0,NULL
23173,4441,36,1,0,NULL
23174,4441,37,1,0,NULL
23175,4441,38,1,0,NULL
23176,4442,33,1,0,NULL
23177,4442,34,1,0,NULL
23178,4442,35,1,0,NULL
23179,4442,36,1,0,NULL
23180,4442,37,1,0,NULL
23181,4442,38,1,0,NULL
23182,4443,33,1,0,NULL
23183,4443,34,1,0,NULL
23184,4443,35,1,0,NULL
23185,4443,36,1,0,NULL
23186,4443,37,1,0,NULL
23187,4443,38,1,0,NULL
23188,4444,33,1,0,NULL
23189,4444,35,1,0,NULL
23190,4444,37,1,0,NULL
23191,4444,34,1,0,NULL
23192,4444,36,1,0,NULL
23193,4444,38,1,0,NULL
23194,4445,33,1,0,NULL
23195,4445,34,1,0,NULL
23196,4445,35,1,0,NULL
23197,4445,36,1,0,NULL
23198,4445,37,1,0,NULL
23199,4445,38,1,0,NULL
23200,4446,33,1,0,NULL
23201,4446,34,1,0,NULL
23202,4446,35,1,0,NULL
23203,4446,36,1,0,NULL
23204,4446,37,1,0,NULL
23205,4446,38,1,0,NULL
23206,4447,33,1,0,NULL
23207,4447,34,1,0,NULL
23208,4447,35,1,0,NULL
23209,4447,36,1,0,NULL
23210,4447,37,1,0,NULL
23211,4447,38,1,0,NULL
23212,4448,33,1,0,NULL
23213,4448,35,1,0,NULL
23214,4448,37,1,0,NULL
23215,4448,34,1,0,NULL
23216,4448,36,1,0,NULL
23217,4448,38,1,0,NULL
23218,4449,33,1,0,NULL
23219,4449,35,1,0,NULL
23220,4449,37,1,0,NULL
23221,4449,34,1,0,NULL
23222,4449,36,1,0,NULL
23223,4449,38,1,0,NULL
23224,4450,33,1,0,NULL
23225,4450,35,1,0,NULL
23226,4450,37,1,0,NULL
23227,4450,34,1,0,NULL
23228,4450,36,1,0,NULL
23229,4450,38,1,0,NULL
23230,4451,33,1,0,NULL
23231,4451,35,1,0,NULL
23232,4451,37,1,0,NULL
23233,4451,34,1,0,NULL
23234,4451,36,1,0,NULL
23235,4451,38,1,0,NULL
23236,4452,33,1,0,NULL
23237,4452,34,1,0,NULL
23238,4452,35,1,0,NULL
23239,4452,36,1,0,NULL
23240,4452,37,1,0,NULL
23241,4452,38,1,0,NULL
23242,4453,33,1,0,NULL
23243,4453,34,1,0,NULL
23244,4453,35,1,0,NULL
23245,4453,36,1,0,NULL
23246,4453,37,1,0,NULL
23247,4453,38,1,0,NULL
23248,4454,33,1,0,NULL
23249,4454,34,1,0,NULL
23250,4454,35,1,0,NULL
23251,4454,36,1,0,NULL
23252,4454,37,1,0,NULL
23253,4454,38,1,0,NULL
23254,4455,33,1,0,NULL
23255,4455,34,1,0,NULL
23256,4455,35,1,0,NULL
23257,4455,36,1,0,NULL
23258,4455,37,1,0,NULL
23259,4455,38,1,0,NULL
23260,4456,33,1,0,NULL
23261,4456,34,1,0,NULL
23262,4456,35,1,0,NULL
23263,4456,36,1,0,NULL
23264,4456,37,1,0,NULL
23265,4456,38,1,0,NULL
23266,4457,33,1,0,NULL
23267,4457,34,1,0,NULL
23268,4457,35,1,0,NULL
23269,4457,36,1,0,NULL
23270,4457,37,1,0,NULL
23271,4457,38,1,0,NULL
23272,4458,33,1,0,NULL
23273,4458,34,1,0,NULL
23274,4458,35,1,0,NULL
23275,4458,36,1,0,NULL
23276,4458,37,1,0,NULL
23277,4458,38,1,0,NULL
23278,4459,33,1,0,NULL
23279,4459,34,1,0,NULL
23280,4459,35,1,0,NULL
23281,4459,36,1,0,NULL
23282,4459,37,1,0,NULL
23283,4459,38,1,0,NULL
23284,4460,33,1,0,NULL
23285,4460,34,1,0,NULL
23286,4460,35,1,0,NULL
23287,4460,36,1,0,NULL
23288,4460,37,1,0,NULL
23289,4460,38,1,0,NULL
23290,4461,33,1,0,NULL
23291,4461,34,1,0,NULL
23292,4461,35,1,0,NULL
23293,4461,36,1,0,NULL
23294,4461,37,1,0,NULL
23295,4461,38,1,0,NULL
23296,4462,33,1,0,NULL
23297,4462,34,1,0,NULL
23298,4462,35,1,0,NULL
23299,4462,36,1,0,NULL
23300,4462,37,1.066230058670044,0.0013704999582841992,NULL
23301,4462,38,1,0,NULL
23302,4463,33,1,0,NULL
23303,4463,34,1,0,NULL
23304,4463,35,1,0,NULL
23305,4463,36,1,0,NULL
23306,4463,37,1.066230058670044,0.0013704999582841992,NULL
23307,4463,38,1,0,NULL
23308,4464,33,1,0,NULL
23309,4464,34,1,0,NULL
23310,4464,35,1,0,NULL
23311,4464,36,1,0,NULL
23312,4464,37,1.066230058670044,0.0013704999582841992,NULL
23313,4464,38,1,0,NULL
23314,4465,33,1,0,NULL
23315,4465,34,1,0,NULL
23316,4465,35,1,0,NULL
23317,4465,36,1,0,NULL
23318,4465,37,1,0,NULL
23319,4465,38,1,0,NULL
23320,4466,33,1,0,NULL
23321,4466,34,1,0,NULL
23322,4466,35,1,0,NULL
23323,4466,36,1,0,NULL
23324,4466,37,1.066230058670044,0.0013704999582841992,NULL
23325,4466,38,1,0,NULL
23326,4467,33,1,0,NULL
23327,4467,34,1,0,NULL
23328,4467,35,1,0,NULL
23329,4467,36,1,0,NULL
23330,4467,37,1.066230058670044,0.0013704999582841992,NULL
23331,4467,38,1,0,NULL
23332,4468,33,1,0,NULL
23333,4468,34,1,0,NULL
23334,4468,35,1,0,NULL
23335,4468,36,1,0,NULL
23336,4468,37,1.066230058670044,0.0013704999582841992,NULL
23337,4468,38,1,0,NULL
23338,4469,33,1,0,NULL
23339,4469,34,1,0,NULL
23340,4469,35,1,0,NULL
23341,4469,36,1,0,NULL
23342,4469,37,1.066230058670044,0.0013704999582841992,NULL
23343,4469,38,1,0,NULL
23344,4470,33,1,0,NULL
23345,4470,34,1,0,NULL
23346,4470,35,1,0,NULL
23347,4470,36,1,0,NULL
23348,4470,37,1.066230058670044,0.0013704999582841992,NULL
23349,4470,38,1,0,NULL
23350,4471,33,1,0,NULL
23351,4471,34,1,0,NULL
23352,4471,35,1,0,NULL
23353,4471,36,1,0,NULL
23354,4471,37,1,0,NULL
23355,4471,38,1,0,NULL
23356,4472,33,1,0,NULL
23357,4472,34,1,0,NULL
23358,4472,35,1,0,NULL
23359,4472,36,1,0,NULL
23360,4472,37,1.066230058670044,0.0013704999582841992,NULL
23361,4472,38,1,0,NULL
23362,4473,33,1,0,NULL
23363,4473,34,1,0,NULL
23364,4473,35,1,0,NULL
23365,4473,36,1,0,NULL
23366,4473,37,1.066230058670044,0.0013704999582841992,NULL
23367,4473,38,1,0,NULL
23368,4474,33,1,0,NULL
23369,4474,34,1,0,NULL
23370,4474,35,1,0,NULL
23371,4474,36,1,0,NULL
23372,4474,37,1.066230058670044,0.0013704999582841992,NULL
23373,4474,38,1,0,NULL
23374,4475,33,1,0,NULL
23375,4475,34,1,0,NULL
23376,4475,35,1,0,NULL
23377,4475,36,1,0,NULL
23378,4475,37,1.066230058670044,0.0013704999582841992,NULL
23379,4475,38,1,0,NULL
23380,4476,33,1,0,NULL
23381,4476,35,1,0,NULL
23382,4476,37,1,0,NULL
23383,4476,34,1,0,NULL
23384,4476,36,1,0,NULL
23385,4476,38,1,0,NULL
23386,4477,33,1,0,NULL
23387,4477,34,1,0,NULL
23388,4477,35,1,0,NULL
23389,4477,36,1,0,NULL
23390,4477,37,1,0,NULL
23391,4477,38,1,0,NULL
23392,4478,33,1,0,NULL
23393,4478,34,1,0,NULL
23394,4478,35,1,0,NULL
23395,4478,36,1,0,NULL
23396,4478,37,1,0,NULL
23397,4478,38,1,0,NULL
23398,4479,33,1,0,NULL
23399,4479,34,1,0,NULL
23400,4479,35,1,0,NULL
23401,4479,36,1,0,NULL
23402,4479,37,1.066230058670044,0.0013704999582841992,NULL
23403,4479,38,1,0,NULL
23404,4480,33,1,0,NULL
23405,4480,34,1,0,NULL
23406,4480,35,1,0,NULL
23407,4480,36,1,0,NULL
23408,4480,37,1.066230058670044,0.0013704999582841992,NULL
23409,4480,38,1,0,NULL
23410,4481,33,1,0,NULL
23411,4481,34,1,0,NULL
23412,4481,35,1,0,NULL
23413,4481,36,1,0,NULL
23414,4481,37,1,0,NULL
23415,4481,38,1,0,NULL
23416,4482,33,1,0,NULL
23417,4482,34,1,0,NULL
23418,4482,35,1,0,NULL
