id,history_id,user_value,user_error,use_set,"isotope","fit"
8502,1703,0.0000196805,0.0000192434,NULL,"Ar39","preceding"
8503,1703,0.00000245799,0.00000597852,NULL,"Ar38","preceding"
8504,1703,0.0000985875,0.00000987162,NULL,"Ar37","preceding"
8505,1703,0.0000576324,0.0000116835,NULL,"Ar36","preceding"
8506,1704,0.0154961,0.000125295,NULL,"Ar40","preceding"
8507,1704,0.0000196805,0.0000192434,NULL,"Ar39","preceding"
8508,1704,0.00000245799,0.00000597852,NULL,"Ar38","preceding"
8509,1704,0.0000985875,0.00000987162,NULL,"Ar37","preceding"
8510,1704,0.0000576324,0.0000116835,NULL,"Ar36","preceding"
8511,1705,0.0273821,0.000164721,NULL,"Ar40","preceding"
8512,1705,0.000015951,0.000016629,NULL,"Ar39","preceding"
8513,1705,-0.00000428691,0.00000684065,NULL,"Ar38","preceding"
8514,1705,0.000109452,0.0000107795,NULL,"Ar37","preceding"
8515,1705,0.0000923839,0.0000235333,NULL,"Ar36","preceding"
8516,1706,0.0273821,0.000164721,NULL,"Ar40","preceding"
8517,1706,0.000015951,0.000016629,NULL,"Ar39","preceding"
8518,1706,-0.00000428691,0.00000684065,NULL,"Ar38","preceding"
8519,1706,0.000109452,0.0000107795,NULL,"Ar37","preceding"
8520,1706,0.0000923839,0.0000235333,NULL,"Ar36","preceding"
8521,1707,0.0273821,0.000164721,NULL,"Ar40","preceding"
8522,1707,0.000015951,0.000016629,NULL,"Ar39","preceding"
8523,1707,-0.00000428691,0.00000684065,NULL,"Ar38","preceding"
8524,1707,0.000109452,0.0000107795,NULL,"Ar37","preceding"
8525,1707,0.0000923839,0.0000235333,NULL,"Ar36","preceding"
8526,1708,0.0273821,0.000164721,NULL,"Ar40","preceding"
8527,1708,0.000015951,0.000016629,NULL,"Ar39","preceding"
8528,1708,-0.00000428691,0.00000684065,NULL,"Ar38","preceding"
8529,1708,0.000109452,0.0000107795,NULL,"Ar37","preceding"
8530,1708,0.0000923839,0.0000235333,NULL,"Ar36","preceding"
8531,1709,0.0273821,0.000164721,NULL,"Ar40","preceding"
8532,1709,0.000015951,0.000016629,NULL,"Ar39","preceding"
8533,1709,-0.00000428691,0.00000684065,NULL,"Ar38","preceding"
8534,1709,0.000109452,0.0000107795,NULL,"Ar37","preceding"
8535,1709,0.0000923839,0.0000235333,NULL,"Ar36","preceding"
8536,1710,0.0273821,0.000164721,NULL,"Ar40","preceding"
8537,1710,0.000015951,0.000016629,NULL,"Ar39","preceding"
8538,1710,-0.00000428691,0.00000684065,NULL,"Ar38","preceding"
8539,1710,0.000109452,0.0000107795,NULL,"Ar37","preceding"
8540,1710,0.0000923839,0.0000235333,NULL,"Ar36","preceding"
8541,1711,0.0273821,0.000164721,NULL,"Ar40","preceding"
8542,1711,0.000015951,0.000016629,NULL,"Ar39","preceding"
8543,1711,-0.00000428691,0.00000684065,NULL,"Ar38","preceding"
8544,1711,0.000109452,0.0000107795,NULL,"Ar37","preceding"
8545,1711,0.0000923839,0.0000235333,NULL,"Ar36","preceding"
8546,1712,0.0144771,0.000152024,NULL,"Ar40","preceding"
8547,1712,-0.00000513292,0.0000459267,NULL,"Ar39","preceding"
8548,1712,0.00000659838,0.0000073922,NULL,"Ar38","preceding"
8549,1712,0.0000998118,0.00000973412,NULL,"Ar37","preceding"
8550,1712,0.0000890576,0.000015466,NULL,"Ar36","preceding"
8551,1713,0.0144771,0.000152024,NULL,"Ar40","preceding"
8552,1713,-0.00000513292,0.0000459267,NULL,"Ar39","preceding"
8553,1713,0.00000659838,0.0000073922,NULL,"Ar38","preceding"
8554,1713,0.0000998118,0.00000973412,NULL,"Ar37","preceding"
8555,1713,0.0000890576,0.000015466,NULL,"Ar36","preceding"
8556,1714,0.0144771,0.000152024,NULL,"Ar40","preceding"
8557,1714,-0.00000513292,0.0000459267,NULL,"Ar39","preceding"
8558,1714,0.00000659838,0.0000073922,NULL,"Ar38","preceding"
8559,1714,0.0000998118,0.00000973412,NULL,"Ar37","preceding"
8560,1714,0.0000890576,0.000015466,NULL,"Ar36","preceding"
8561,1715,0.0401549,0.00016985,NULL,"Ar40","preceding"
8562,1715,0.0000431809,0.0000161713,NULL,"Ar39","preceding"
8563,1715,0.0000357306,0.00000742841,NULL,"Ar38","preceding"
8564,1715,0.0000973832,0.00000982302,NULL,"Ar37","preceding"
8565,1715,0.000157211,0.0000129576,NULL,"Ar36","preceding"
8566,1716,0.0401549,0.00016985,NULL,"Ar40","preceding"
8567,1716,0.0000431809,0.0000161713,NULL,"Ar39","preceding"
8568,1716,0.0000357306,0.00000742841,NULL,"Ar38","preceding"
8569,1716,0.0000973832,0.00000982302,NULL,"Ar37","preceding"
8570,1716,0.000157211,0.0000129576,NULL,"Ar36","preceding"
8571,1717,0.0401549,0.00016985,NULL,"Ar40","preceding"
8572,1717,0.0000431809,0.0000161713,NULL,"Ar39","preceding"
8573,1717,0.0000357306,0.00000742841,NULL,"Ar38","preceding"
8574,1717,0.0000973832,0.00000982302,NULL,"Ar37","preceding"
8575,1717,0.000157211,0.0000129576,NULL,"Ar36","preceding"
8576,1718,0.0401549,0.00016985,NULL,"Ar40","preceding"
8577,1718,0.0000431809,0.0000161713,NULL,"Ar39","preceding"
8578,1718,0.0000357306,0.00000742841,NULL,"Ar38","preceding"
8579,1718,0.0000973832,0.00000982302,NULL,"Ar37","preceding"
8580,1718,0.000157211,0.0000129576,NULL,"Ar36","preceding"
8581,1719,0.0401549,0.00016985,NULL,"Ar40","preceding"
8582,1719,0.0000431809,0.0000161713,NULL,"Ar39","preceding"
8583,1719,0.0000357306,0.00000742841,NULL,"Ar38","preceding"
8584,1719,0.0000973832,0.00000982302,NULL,"Ar37","preceding"
8585,1719,0.000157211,0.0000129576,NULL,"Ar36","preceding"
8586,1720,0.0401549,0.00016985,NULL,"Ar40","preceding"
8587,1720,0.0000431809,0.0000161713,NULL,"Ar39","preceding"
8588,1720,0.0000357306,0.00000742841,NULL,"Ar38","preceding"
8589,1720,0.0000973832,0.00000982302,NULL,"Ar37","preceding"
8590,1720,0.000157211,0.0000129576,NULL,"Ar36","preceding"
8591,1721,0.0401549,0.00016985,NULL,"Ar40","preceding"
8592,1721,0.0000431809,0.0000161713,NULL,"Ar39","preceding"
8593,1721,0.0000357306,0.00000742841,NULL,"Ar38","preceding"
8594,1721,0.0000973832,0.00000982302,NULL,"Ar37","preceding"
8595,1721,0.000157211,0.0000129576,NULL,"Ar36","preceding"
8596,1722,0.0156907,0.000132912,NULL,"Ar40","preceding"
8597,1722,0.0000207598,0.0000149509,NULL,"Ar39","preceding"
8598,1722,0.0000146615,0.00000666773,NULL,"Ar38","preceding"
8599,1722,0.000112253,0.0000103286,NULL,"Ar37","preceding"
8600,1722,0.0000630843,0.0000118731,NULL,"Ar36","preceding"
8601,1723,0.0156907,0.000132912,NULL,"Ar40","preceding"
8602,1723,0.0000207598,0.0000149509,NULL,"Ar39","preceding"
8603,1723,0.0000146615,0.00000666773,NULL,"Ar38","preceding"
8604,1723,0.000112253,0.0000103286,NULL,"Ar37","preceding"
8605,1723,0.0000630843,0.0000118731,NULL,"Ar36","preceding"
8606,1724,0.0156907,0.000132912,NULL,"Ar40","preceding"
8607,1724,0.0000207598,0.0000149509,NULL,"Ar39","preceding"
8608,1724,0.0000146615,0.00000666773,NULL,"Ar38","preceding"
8609,1724,0.000112253,0.0000103286,NULL,"Ar37","preceding"
8610,1724,0.0000630843,0.0000118731,NULL,"Ar36","preceding"
8611,1725,0.0205263,0.000147477,NULL,"Ar40","preceding"
8612,1725,0.000104007,0.0000198898,NULL,"Ar39","preceding"
8613,1725,0.000031398,0.00000807038,NULL,"Ar38","preceding"
8614,1725,0.000107151,0.00000836789,NULL,"Ar37","preceding"
8615,1725,0.0000775934,0.0000137478,NULL,"Ar36","preceding"
8616,1726,0.0205263,0.000147477,NULL,"Ar40","preceding"
8617,1726,0.000104007,0.0000198898,NULL,"Ar39","preceding"
8618,1726,0.000031398,0.00000807038,NULL,"Ar38","preceding"
8619,1726,0.000107151,0.00000836789,NULL,"Ar37","preceding"
8620,1726,0.0000775934,0.0000137478,NULL,"Ar36","preceding"
8621,1727,0.0205263,0.000147477,NULL,"Ar40","preceding"
8622,1727,0.000104007,0.0000198898,NULL,"Ar39","preceding"
8623,1727,0.000031398,0.00000807038,NULL,"Ar38","preceding"
8624,1727,0.000107151,0.00000836789,NULL,"Ar37","preceding"
8625,1727,0.0000775934,0.0000137478,NULL,"Ar36","preceding"
8626,1728,0.0205263,0.000147477,NULL,"Ar40","preceding"
8627,1728,0.000104007,0.0000198898,NULL,"Ar39","preceding"
8628,1728,0.000031398,0.00000807038,NULL,"Ar38","preceding"
8629,1728,0.000107151,0.00000836789,NULL,"Ar37","preceding"
8630,1728,0.0000775934,0.0000137478,NULL,"Ar36","preceding"
8631,1729,0.0205263,0.000147477,NULL,"Ar40","preceding"
8632,1729,0.000104007,0.0000198898,NULL,"Ar39","preceding"
8633,1729,0.000031398,0.00000807038,NULL,"Ar38","preceding"
8634,1729,0.000107151,0.00000836789,NULL,"Ar37","preceding"
8635,1729,0.0000775934,0.0000137478,NULL,"Ar36","preceding"
8636,1730,0.0205263,0.000147477,NULL,"Ar40","preceding"
8637,1730,0.000104007,0.0000198898,NULL,"Ar39","preceding"
8638,1730,0.000031398,0.00000807038,NULL,"Ar38","preceding"
8639,1730,0.000107151,0.00000836789,NULL,"Ar37","preceding"
8640,1730,0.0000775934,0.0000137478,NULL,"Ar36","preceding"
8641,1731,0.0205263,0.000147477,NULL,"Ar40","preceding"
8642,1731,0.000104007,0.0000198898,NULL,"Ar39","preceding"
8643,1731,0.000031398,0.00000807038,NULL,"Ar38","preceding"
8644,1731,0.000107151,0.00000836789,NULL,"Ar37","preceding"
8645,1731,0.0000775934,0.0000137478,NULL,"Ar36","preceding"
8646,1732,0.0161879,0.000211792,NULL,"Ar40","preceding"
8647,1732,0.0000416776,0.000022884,NULL,"Ar39","preceding"
8648,1732,0.00000962333,0.00000878872,NULL,"Ar38","preceding"
8649,1732,0.0000917715,0.0000106374,NULL,"Ar37","preceding"
8650,1732,0.0000388996,0.000019562,NULL,"Ar36","preceding"
8651,1733,0.0161879,0.000211792,NULL,"Ar40","preceding"
8652,1733,0.0000416776,0.000022884,NULL,"Ar39","preceding"
8653,1733,0.00000962333,0.00000878872,NULL,"Ar38","preceding"
8654,1733,0.0000917715,0.0000106374,NULL,"Ar37","preceding"
8655,1733,0.0000388996,0.000019562,NULL,"Ar36","preceding"
8656,1734,0.0161879,0.000211792,NULL,"Ar40","preceding"
8657,1734,0.0000416776,0.000022884,NULL,"Ar39","preceding"
8658,1734,0.00000962333,0.00000878872,NULL,"Ar38","preceding"
8659,1734,0.0000917715,0.0000106374,NULL,"Ar37","preceding"
8660,1734,0.0000388996,0.000019562,NULL,"Ar36","preceding"
8661,1735,0.0185909,0.000137306,NULL,"Ar40","preceding"
8662,1735,0.0000588794,0.0000217081,NULL,"Ar39","preceding"
8663,1735,0.0000264812,0.00000804769,NULL,"Ar38","preceding"
8664,1735,0.0000998012,0.0000089679,NULL,"Ar37","preceding"
8665,1735,0.0000628127,0.0000146372,NULL,"Ar36","preceding"
8666,1736,0.0185909,0.000137306,NULL,"Ar40","preceding"
8667,1736,0.0000588794,0.0000217081,NULL,"Ar39","preceding"
8668,1736,0.0000264812,0.00000804769,NULL,"Ar38","preceding"
8669,1736,0.0000998012,0.0000089679,NULL,"Ar37","preceding"
8670,1736,0.0000628127,0.0000146372,NULL,"Ar36","preceding"
8671,1737,0.0185909,0.000137306,NULL,"Ar40","preceding"
8672,1737,0.0000588794,0.0000217081,NULL,"Ar39","preceding"
8673,1737,0.0000264812,0.00000804769,NULL,"Ar38","preceding"
8674,1737,0.0000998012,0.0000089679,NULL,"Ar37","preceding"
8675,1737,0.0000628127,0.0000146372,NULL,"Ar36","preceding"
8676,1738,0.0185909,0.000137306,NULL,"Ar40","preceding"
8677,1738,0.0000588794,0.0000217081,NULL,"Ar39","preceding"
8678,1738,0.0000264812,0.00000804769,NULL,"Ar38","preceding"
8679,1738,0.0000998012,0.0000089679,NULL,"Ar37","preceding"
8680,1738,0.0000628127,0.0000146372,NULL,"Ar36","preceding"
8681,1739,0.0185909,0.000137306,NULL,"Ar40","preceding"
8682,1739,0.0000588794,0.0000217081,NULL,"Ar39","preceding"
8683,1739,0.0000264812,0.00000804769,NULL,"Ar38","preceding"
8684,1739,0.0000998012,0.0000089679,NULL,"Ar37","preceding"
8685,1739,0.0000628127,0.0000146372,NULL,"Ar36","preceding"
8686,1740,0.0185909,0.000137306,NULL,"Ar40","preceding"
8687,1740,0.0000588794,0.0000217081,NULL,"Ar39","preceding"
8688,1740,0.0000264812,0.00000804769,NULL,"Ar38","preceding"
8689,1740,0.0000998012,0.0000089679,NULL,"Ar37","preceding"
8690,1740,0.0000628127,0.0000146372,NULL,"Ar36","preceding"
8691,1741,0.0185909,0.000137306,NULL,"Ar40","preceding"
8692,1741,0.0000588794,0.0000217081,NULL,"Ar39","preceding"
8693,1741,0.0000264812,0.00000804769,NULL,"Ar38","preceding"
8694,1741,0.0000998012,0.0000089679,NULL,"Ar37","preceding"
8695,1741,0.0000628127,0.0000146372,NULL,"Ar36","preceding"
8696,1742,0.0137076,0.000142409,NULL,"Ar40","preceding"
8697,1742,-0.00000139518,0.000018997,NULL,"Ar39","preceding"
8698,1742,0.0000173932,0.00000771044,NULL,"Ar38","preceding"
8699,1742,0.000127643,0.0000295945,NULL,"Ar37","preceding"
8700,1742,0.0000899105,0.000011046,NULL,"Ar36","preceding"
8701,1743,0.0137076,0.000142409,NULL,"Ar40","preceding"
8702,1743,-0.00000139518,0.000018997,NULL,"Ar39","preceding"
8703,1743,0.0000173932,0.00000771044,NULL,"Ar38","preceding"
8704,1743,0.000127643,0.0000295945,NULL,"Ar37","preceding"
8705,1743,0.0000899105,0.000011046,NULL,"Ar36","preceding"
8706,1744,0.0137076,0.000142409,NULL,"Ar40","preceding"
8707,1744,-0.00000139518,0.000018997,NULL,"Ar39","preceding"
8708,1744,0.0000173932,0.00000771044,NULL,"Ar38","preceding"
8709,1744,0.000127643,0.0000295945,NULL,"Ar37","preceding"
8710,1744,0.0000899105,0.000011046,NULL,"Ar36","preceding"
8711,1745,0.0491417,0.000222058,NULL,"Ar40","preceding"
8712,1745,0.000319156,0.0000208233,NULL,"Ar39","preceding"
8713,1745,0.000040829,0.00000672448,NULL,"Ar38","preceding"
8714,1745,0.000514195,0.0000123467,NULL,"Ar37","preceding"
8715,1745,0.00018963,0.0000206426,NULL,"Ar36","preceding"
8716,1746,0.0491417,0.000222058,NULL,"Ar40","preceding"
8717,1746,0.000319156,0.0000208233,NULL,"Ar39","preceding"
8718,1746,0.000040829,0.00000672448,NULL,"Ar38","preceding"
8719,1746,0.000514195,0.0000123467,NULL,"Ar37","preceding"
8720,1746,0.00018963,0.0000206426,NULL,"Ar36","preceding"
8721,1747,0.0491417,0.000222058,NULL,"Ar40","preceding"
8722,1747,0.000319156,0.0000208233,NULL,"Ar39","preceding"
8723,1747,0.000040829,0.00000672448,NULL,"Ar38","preceding"
8724,1747,0.000514195,0.0000123467,NULL,"Ar37","preceding"
8725,1747,0.00018963,0.0000206426,NULL,"Ar36","preceding"
8726,1748,0.0491417,0.000222058,NULL,"Ar40","preceding"
8727,1748,0.000319156,0.0000208233,NULL,"Ar39","preceding"
8728,1748,0.000040829,0.00000672448,NULL,"Ar38","preceding"
8729,1748,0.000514195,0.0000123467,NULL,"Ar37","preceding"
8730,1748,0.00018963,0.0000206426,NULL,"Ar36","preceding"
8731,1749,0.0491417,0.000222058,NULL,"Ar40","preceding"
8732,1749,0.000319156,0.0000208233,NULL,"Ar39","preceding"
8733,1749,0.000040829,0.00000672448,NULL,"Ar38","preceding"
8734,1749,0.000514195,0.0000123467,NULL,"Ar37","preceding"
8735,1749,0.00018963,0.0000206426,NULL,"Ar36","preceding"
8736,1750,0.0491417,0.000222058,NULL,"Ar40","preceding"
8737,1750,0.000319156,0.0000208233,NULL,"Ar39","preceding"
8738,1750,0.000040829,0.00000672448,NULL,"Ar38","preceding"
8739,1750,0.000514195,0.0000123467,NULL,"Ar37","preceding"
8740,1750,0.00018963,0.0000206426,NULL,"Ar36","preceding"
8741,1751,0.0123555,0.000275293,NULL,"Ar40","preceding"
8742,1751,-0.0000525494,0.0000612362,NULL,"Ar39","preceding"
8743,1751,0.00000749859,0.0000100091,NULL,"Ar38","preceding"
8744,1751,0.000090338,0.0000117739,NULL,"Ar37","preceding"
8745,1751,0.0000629612,0.0000217031,NULL,"Ar36","preceding"
8746,1752,0.0123555,0.000275293,NULL,"Ar40","preceding"
8747,1752,-0.0000525494,0.0000612362,NULL,"Ar39","preceding"
8748,1752,0.00000749859,0.0000100091,NULL,"Ar38","preceding"
8749,1752,0.000090338,0.0000117739,NULL,"Ar37","preceding"
8750,1752,0.0000629612,0.0000217031,NULL,"Ar36","preceding"
8751,1753,0.0123555,0.000275293,NULL,"Ar40","preceding"
8752,1753,-0.0000525494,0.0000612362,NULL,"Ar39","preceding"
8753,1753,0.00000749859,0.0000100091,NULL,"Ar38","preceding"
8754,1753,0.000090338,0.0000117739,NULL,"Ar37","preceding"
8755,1753,0.0000629612,0.0000217031,NULL,"Ar36","preceding"
8756,1754,0.0123555,0.000275293,NULL,"Ar40","preceding"
8757,1754,-0.0000525494,0.0000612362,NULL,"Ar39","preceding"
8758,1754,0.00000749859,0.0000100091,NULL,"Ar38","preceding"
8759,1754,0.000090338,0.0000117739,NULL,"Ar37","preceding"
8760,1754,0.0000629612,0.0000217031,NULL,"Ar36","preceding"
8761,1755,0.0143139,0.000173679,NULL,"Ar40","preceding"
8762,1755,0.0000468862,0.0000291242,NULL,"Ar39","preceding"
8763,1755,0.0000140302,0.00000793009,NULL,"Ar38","preceding"
8764,1755,0.0000978299,0.00000722685,NULL,"Ar37","preceding"
8765,1755,0.0000534993,0.0000122867,NULL,"Ar36","preceding"
8766,1756,0.0143139,0.000173679,NULL,"Ar40","preceding"
8767,1756,0.0000468862,0.0000291242,NULL,"Ar39","preceding"
8768,1756,0.0000140302,0.00000793009,NULL,"Ar38","preceding"
8769,1756,0.0000978299,0.00000722685,NULL,"Ar37","preceding"
8770,1756,0.0000534993,0.0000122867,NULL,"Ar36","preceding"
8771,1757,0.0143139,0.000173679,NULL,"Ar40","preceding"
8772,1757,0.0000468862,0.0000291242,NULL,"Ar39","preceding"
8773,1757,0.0000140302,0.00000793009,NULL,"Ar38","preceding"
8774,1757,0.0000978299,0.00000722685,NULL,"Ar37","preceding"
8775,1757,0.0000534993,0.0000122867,NULL,"Ar36","preceding"
8776,1758,0.0143139,0.000173679,NULL,"Ar40","preceding"
8777,1758,0.0000468862,0.0000291242,NULL,"Ar39","preceding"
8778,1758,0.0000140302,0.00000793009,NULL,"Ar38","preceding"
8779,1758,0.0000978299,0.00000722685,NULL,"Ar37","preceding"
8780,1758,0.0000534993,0.0000122867,NULL,"Ar36","preceding"
8781,1759,0.0143139,0.000173679,NULL,"Ar40","preceding"
8782,1759,0.0000468862,0.0000291242,NULL,"Ar39","preceding"
8783,1759,0.0000140302,0.00000793009,NULL,"Ar38","preceding"
8784,1759,0.0000978299,0.00000722685,NULL,"Ar37","preceding"
8785,1759,0.0000534993,0.0000122867,NULL,"Ar36","preceding"
8786,1760,0.0143139,0.000173679,NULL,"Ar40","preceding"
8787,1760,0.0000468862,0.0000291242,NULL,"Ar39","preceding"
8788,1760,0.0000140302,0.00000793009,NULL,"Ar38","preceding"
8789,1760,0.0000978299,0.00000722685,NULL,"Ar37","preceding"
8790,1760,0.0000534993,0.0000122867,NULL,"Ar36","preceding"
8791,1761,0.0143139,0.000173679,NULL,"Ar40","preceding"
8792,1761,0.0000468862,0.0000291242,NULL,"Ar39","preceding"
8793,1761,0.0000140302,0.00000793009,NULL,"Ar38","preceding"
8794,1761,0.0000978299,0.00000722685,NULL,"Ar37","preceding"
8795,1761,0.0000534993,0.0000122867,NULL,"Ar36","preceding"
8796,1762,0.0136776,0.000144023,NULL,"Ar40","preceding"
8797,1762,0.000027222,0.0000267557,NULL,"Ar39","preceding"
8798,1762,0.00000622721,0.00000806226,NULL,"Ar38","preceding"
8799,1762,0.0000874043,0.00000692655,NULL,"Ar37","preceding"
8800,1762,0.0000853091,0.000015484,NULL,"Ar36","preceding"
8801,1763,0.0136776,0.000144023,NULL,"Ar40","preceding"
8802,1763,0.000027222,0.0000267557,NULL,"Ar39","preceding"
8803,1763,0.00000622721,0.00000806226,NULL,"Ar38","preceding"
8804,1763,0.0000874043,0.00000692655,NULL,"Ar37","preceding"
8805,1763,0.0000853091,0.000015484,NULL,"Ar36","preceding"
8806,1764,0.0136776,0.000144023,NULL,"Ar40","preceding"
8807,1764,0.000027222,0.0000267557,NULL,"Ar39","preceding"
8808,1764,0.00000622721,0.00000806226,NULL,"Ar38","preceding"
8809,1764,0.0000874043,0.00000692655,NULL,"Ar37","preceding"
8810,1764,0.0000853091,0.000015484,NULL,"Ar36","preceding"
8811,1765,0.0117514,0.000157885,NULL,"Ar40","preceding"
8812,1765,0.00000799099,0.0000215129,NULL,"Ar39","preceding"
8813,1765,0.0000110165,0.0000094808,NULL,"Ar38","preceding"
8814,1765,0.0000977599,0.00000889403,NULL,"Ar37","preceding"
8815,1765,0.000063712,0.0000106086,NULL,"Ar36","preceding"
8816,1766,0.0117514,0.000157885,NULL,"Ar40","preceding"
8817,1766,0.00000799099,0.0000215129,NULL,"Ar39","preceding"
8818,1766,0.0000110165,0.0000094808,NULL,"Ar38","preceding"
8819,1766,0.0000977599,0.00000889403,NULL,"Ar37","preceding"
8820,1766,0.000063712,0.0000106086,NULL,"Ar36","preceding"
8821,1767,0.0117514,0.000157885,NULL,"Ar40","preceding"
8822,1767,0.00000799099,0.0000215129,NULL,"Ar39","preceding"
8823,1767,0.0000110165,0.0000094808,NULL,"Ar38","preceding"
8824,1767,0.0000977599,0.00000889403,NULL,"Ar37","preceding"
8825,1767,0.000063712,0.0000106086,NULL,"Ar36","preceding"
8826,1768,0.0117514,0.000157885,NULL,"Ar40","preceding"
8827,1768,0.00000799099,0.0000215129,NULL,"Ar39","preceding"
8828,1768,0.0000110165,0.0000094808,NULL,"Ar38","preceding"
8829,1768,0.0000977599,0.00000889403,NULL,"Ar37","preceding"
8830,1768,0.000063712,0.0000106086,NULL,"Ar36","preceding"
8831,1769,0.0117514,0.000157885,NULL,"Ar40","preceding"
8832,1769,0.00000799099,0.0000215129,NULL,"Ar39","preceding"
8833,1769,0.0000110165,0.0000094808,NULL,"Ar38","preceding"
8834,1769,0.0000977599,0.00000889403,NULL,"Ar37","preceding"
8835,1769,0.000063712,0.0000106086,NULL,"Ar36","preceding"
8836,1770,0.0117514,0.000157885,NULL,"Ar40","preceding"
8837,1770,0.00000799099,0.0000215129,NULL,"Ar39","preceding"
8838,1770,0.0000110165,0.0000094808,NULL,"Ar38","preceding"
8839,1770,0.0000977599,0.00000889403,NULL,"Ar37","preceding"
8840,1770,0.000063712,0.0000106086,NULL,"Ar36","preceding"
8841,1771,0.0117514,0.000157885,NULL,"Ar40","preceding"
8842,1771,0.00000799099,0.0000215129,NULL,"Ar39","preceding"
8843,1771,0.0000110165,0.0000094808,NULL,"Ar38","preceding"
8844,1771,0.0000977599,0.00000889403,NULL,"Ar37","preceding"
8845,1771,0.000063712,0.0000106086,NULL,"Ar36","preceding"
8846,1772,0.0132611,0.000138362,NULL,"Ar40","preceding"
8847,1772,0.0000324991,0.0000230041,NULL,"Ar39","preceding"
8848,1772,0.00000656145,0.00000612778,NULL,"Ar38","preceding"
8849,1772,0.000102676,0.000012122,NULL,"Ar37","preceding"
8850,1772,0.0000436622,0.0000136141,NULL,"Ar36","preceding"
8851,1773,0.0132611,0.000138362,NULL,"Ar40","preceding"
8852,1773,0.0000324991,0.0000230041,NULL,"Ar39","preceding"
8853,1773,0.00000656145,0.00000612778,NULL,"Ar38","preceding"
8854,1773,0.000102676,0.000012122,NULL,"Ar37","preceding"
